RA,JC,AA,PA,Label
0.003083599762087351,0.08823529411764706,0.42110291602873573,232,1
0,0.0,0,5800,1
0.020439948111213736,0.0090311986863711,1.628676953701277,27738,1
0.009208818065930127,0.016885553470919325,1.0751865293135214,61992,1
0.005484295930035971,0.03125,0.4509103659264587,380,1
1.0126582278481012e-05,0.003105590062111801,0.08695390039839342,2520,1
0.17316170407345072,0.07988980716253444,8.933713903615635,153615,1
0.025100832403672873,0.013422818791946308,0.42472210843867375,2394,1
0.01988140432557451,0.03862660944206009,1.3897921813209488,10416,1
0.6654999150385733,0.03632478632478633,4.478032413035738,58050,1
0.005714285714285714,0.013513513513513514,0.19361886534096467,806,1
4.958214491435574,0.277602523659306,28.06619903907741,40076,1
4.495392222971454e-05,0.0055248618784530384,0.09990137193857869,2197,1
0.005321483510825406,0.008241758241758242,0.8096178990443308,37968,1
0,0.0,0,137,1
0.002091648676418778,0.012096774193548387,0.40280792437876,4620,1
0,0.0,0,644,1
0.03727110786632878,0.02373887240356083,1.4524930085208032,22446,1
0.19062763371003677,0.02936241610738255,6.3085197504549875,55460,1
0.20758088179689854,0.06245461147421932,11.843078857371305,278550,1
0.0674459991176701,0.008455467869222097,2.606022442949319,63108,1
0,0.0,0,328,1
0.16347036648029306,0.02445759368836292,8.841008726958082,1321890,1
0.12171880847980314,0.08986175115207373,6.210142442455082,24780,1
0,0.0,0,1342,1
0.0013405363067448698,0.01650943396226415,0.7225695838784676,10908,1
0.00646808358363175,0.005863192182410423,1.0031299636555193,92008,1
0,0.0,0,2834,1
0.37317354914351664,0.11641791044776119,8.048659513225708,20328,1
1.287088856820867,0.05226480836236934,8.170798131873614,36448,1
0.29752813818300505,0.07003891050583658,4.224653767636459,5566,1
0.4112433310928433,0.0017678918693045755,16.775883076062183,30118028,1
0.0015707908554282528,0.013524936601859678,1.582266091125899,136144,1
0,0.0,0,152,1
0.036034480386493956,0.07210031347962383,3.227258409533781,25641,1
0,0.0,0,618,1
0.18867411456485864,0.24210526315789474,4.5888037693939925,3256,1
0,0.0,0,404,1
2.5697123293045456e-05,0.001899335232668566,0.1770046956390029,35700,1
0,0.0,0,243,1
0.010861377825698976,0.005291005291005291,0.47463231141115686,2825,1
0.12293513460783473,0.0021913005368686313,3.130005943810547,3381746,1
0.05156734827816032,0.07598784194528875,3.945884685584347,16445,1
1.4950141278835086e-05,0.0029498525073746312,0.09000260262978925,2656,1
0.019265360953340496,0.01444043321299639,0.7476707339952098,1650,1
0,0.0,0,126,1
0.0007575940557764708,0.012269938650306749,0.24027662525465165,800,1
0.0126756053027025,0.030120481927710843,1.423225694494058,6440,1
0.20503842954821136,0.00030824029043085145,4.155605504759559,9189180,1
0,0.0,0,360,1
0.004457401589335122,0.001536983669548511,1.8049909187613449,1814073,1
0,0.0,0,2076,1
0.00031968045416393376,0.005673027333677153,1.037603252181059,46224,1
0.010869565217391304,0.00684931506849315,0.2211514277946646,4532,1
0,0.0,0,5759,1
0,0.0,0,4752,1
0.03704270666675925,0.009208103130755065,0.9661694595301831,3252,1
0.0029940119760479044,0.011111111111111112,0.1720832451335447,1914,1
0,0.0,0,532,1
0.06544062029043536,0.014002333722287048,2.1488736691927097,28390,1
0.0009096035291097929,0.001508523155830442,1.055908706290881,105968,1
0.042459230167144875,0.07547169811320754,1.4405315233370193,2849,1
0,0.0,0,15190,1
0.41494055334571,0.018674698795180723,18.860118485460877,9285835,1
0.198493473598715,0.08227848101265822,2.82138619316798,3770,1
0.21377887507776652,0.0485968514715948,19.98625204311867,952263,1
0.0004411116012351125,0.001053740779768177,0.12942952067651292,1896,1
1.1738267616502653,0.1792452830188679,5.870308952213313,3696,1
0,0.0,0,197,1
0.0032213889076456105,0.007067137809187279,1.5419422567059544,614934,1
0,0.0,0,250,1
0.002336448598130841,0.0005291005291005291,0.16504038088038578,3778,1
0.0024752475247524753,0.004310344827586207,0.1666273737668555,1800,1
0,0.0,0,1045,1
0.016420989784978354,0.0019448946515397082,0.8963379038875996,443940,1
0.13263390995091665,0.023070097604259095,4.020732132344559,113796,1
0.02306029876267604,0.02586206896551724,0.5996427499885766,678,1
2.9398034808444162,0.024016763378465505,102.28841018611115,70449915,1
0.006615254374299682,0.004239917269906929,8.121414925099385,2201112,1
0,0.0,0,254,1
0.0006273525721455458,0.03125,0.1356115741592891,216,1
0.02642503682198548,0.02050113895216401,1.3960459475377636,16687,1
0.05931122877492348,0.1388888888888889,1.786099785912881,1392,1
0.02759133651133077,0.045366795366795366,5.848324802893836,117242,1
0.1865970477483142,0.04291845493562232,4.126897954627404,10208,1
0.023047773467133267,0.05016722408026756,3.9602202259287678,51940,1
0.0007329209252286175,0.044444444444444446,0.2523426052434969,370,1
0,0.0,0,11725,1
0.07525904916581475,0.02377521613832853,5.171830782407487,92004,1
0.000530972222379641,0.0051813471502590676,0.20639880178285308,37467,1
0.002355079450192396,0.022727272727272728,1.0660416005457631,10625,1
0.002136752136752137,0.002421307506053269,0.1626421332714625,37520,1
0.004452680998270324,0.005780346820809248,0.32741841237736374,6560,1
0.0033777117913108157,0.000821962847279303,0.6105394341744472,115311,1
0.00015861645955114208,0.00043486363918742625,0.6456206621988265,225260,1
0,0.0,0,407,1
0.06701713119175913,0.050761421319796954,5.7071198651647155,130995,1
0,0.0,0,126,1
0.25986650535741873,0.07569721115537849,3.7423856648626304,8816,1
0.009102967365888382,0.049586776859504134,1.5665938269938313,11505,1
0.0014741101110479896,0.0029841467205470934,4.478898774162645,1523610,1
0,0.0,0,199,1
0,0.0,0,16,1
0.007301047451238137,0.007835455435847209,1.0122459920800264,17204,1
0.0008975115880759013,0.012145748987854251,0.36366425348742965,5016,1
0.008547008547008548,0.007142857142857143,0.20998813014637793,278,1
0.08493993618258701,0.018995356690586745,6.080757888547936,910728,1
0.019486029032163676,0.21428571428571427,0.9708269809875761,264,1
0.00162867949010827,0.028985507246376812,0.5022576425691532,4512,1
0,0.0,0,1332,1
0,0.0,0,81,1
0,0.0,0,140,1
0,0.0,0,140,1
0.11070069040793212,0.059625212947189095,10.03926920498007,384283,1
0.00028101959562317716,0.008749356664951106,1.528189268000277,106624,1
0.04028132992327366,0.0009832841691248771,0.504729919845998,8128,1
0.014767444927627204,0.009137544084642514,17.370262781183083,5904306,1
0,0.0,0,25404,1
0,0.0,0,126,1
0.0023091710979623323,0.003439517409249656,6.167634666260803,1510640,1
0.000380674696270551,0.002670736360167875,0.6647830850346247,46980,1
0.010278164271500802,0.00041087447784701774,0.9045476047351759,131400,1
0.6259021969783474,0.1595744680851064,4.340927925118664,2214,1
0,0.0,0,912,1
0,0.0,0,2688,1
0.0014151381209598281,0.006825938566552901,0.4837765356241473,14664,1
0.02521779441129296,0.07975460122699386,3.656204837990537,16576,1
0,0.0,0,4980,1
0.001072396535319758,0.015738498789346248,1.2755486068405153,93324,1
0.00876500744207217,0.003098373353989156,0.6453393775438481,61054,1
0,0.0,0,15,1
0.005376235202742551,0.005393743257820928,0.7163742996909366,182931,1
0.0015017968286730452,0.02936241610738255,3.2891476032172307,271730,1
0.0011235955056179776,0.007751937984496124,0.1472489161910753,2016,1
0.024736919105525168,0.014423076923076924,1.8524786107556708,29088,1
0,0.0,0,414,1
0.006535947712418301,0.015625,0.19878985003420896,966,1
0.032938554600445716,0.043478260869565216,0.6179400384903334,512,1
0.04729864433811802,0.03409090909090909,0.7041383200310147,430,1
0.004246543024488279,0.04,0.26930034660070934,595,1
0.0011078453365012822,0.005753739930955121,1.040573021511335,34560,1
5.0973595677439085e-05,0.00546448087431694,0.10117153817381935,2380,1
0.020887703283628333,0.0002651568324676743,2.3372385795337434,30362481,1
0,0.0,0,3,1
0.17392143107560296,0.16201117318435754,5.483629175664326,10812,1
0.007284187426850601,0.005438477226376614,1.0763891253632645,24854,1
0.13663313029358834,0.47540983606557374,4.997592535881435,1944,1
0.010130464064274234,0.016436903499469777,6.3697664201430255,2447225,1
0.000660506986577489,0.0015503875968992248,0.210358636579321,10272,1
0,0.0,0,3,1
0,0.0,0,24,1
0.0005078866619200938,0.005555555555555556,0.21843955584285563,4200,1
0.006072415463437819,0.020134228187919462,1.9676969904194381,27311,1
0.000314022988296181,0.016597510373443983,1.0906661827204922,123284,1
0.007518796992481203,0.009615384615384616,0.2044843780639489,2726,1
0.09502654072568949,0.0283203125,8.158727600999034,936584,1
0.22115981450137467,0.022745735174654752,4.561648046678407,251490,1
0.021081873653191786,0.03571428571428571,2.5193294310009513,44748,1
0.00011007624678087538,0.0009324009324009324,0.19781094566805335,12846,1
0.013944682503694003,0.01883408071748879,2.7033774562886443,48048,1
0.03111478642058921,0.025813295615275813,15.605214060219948,1640192,1
0,0.0,0,4756,1
0,0.0,0,26,1
0.0013549772598687305,0.0015503875968992248,0.2374086573215807,25440,1
0.07681717571668373,0.016928657799274487,4.3358896431150065,112840,1
0.0014649751237728922,0.0048543689320388345,0.5704406526261664,126806,1
0,0.0,0,12,1
0,0.0,0,6642,1
0.08325041173645976,0.03058623619371283,5.625184262687421,218460,1
1.3112054304884109e-06,0.0025575447570332483,0.07383035914027619,780,1
0,0.0,0,3312,1
0.018634409957463512,0.018140589569160998,2.084419121670903,176320,1
0,0.0,0,1299,1
0.010008384483167,0.010382868267358857,1.895623801572944,99830,1
0,0.0,0,106,1
5.878203620973431e-05,0.0056179775280898875,0.10265175920306989,2754,1
0.2581947656685908,0.0859465737514518,21.85188591056987,842541,1
0.006218044823741975,0.004608294930875576,0.3463007824491312,8320,1
0.021249018333663362,0.01276595744680851,1.3947792333813558,36245,1
0.002838813381652857,0.007398273736128237,0.7019934072171301,78366,1
0.008439548819063515,0.008571428571428572,0.8491288136712476,21568,1
0.024338024186190698,0.010620458356623811,2.6587484913208983,37527,1
0.0033385567438803617,0.010187449062754686,2.680867422668265,145140,1
0,0.0,0,64768,1
0.00030785882839940554,0.0044603033006244425,1.3596119305748258,263840,1
0.02043606736509899,0.0603448275862069,1.0465348774704266,1712,1
0.0013945441386137816,0.0065549890750182084,0.9799568221424991,450256,1
0.0011200507848066043,0.004283194759385236,1.662023352251138,181240,1
0,0.0,0,219,1
0.14361371320628633,0.03857008466603951,6.80209691950882,110223,1
0.02772230917020542,0.03643724696356275,1.4874797505283026,15543,1
0.01768608040616795,0.07142857142857142,1.007723179504809,1400,1
0.006130583119108936,0.009969325153374233,4.212171699079498,1105344,1
0,0.0,0,22,1
0,0.0,0,20,1
0.09353690699815037,0.06896551724137931,2.450693254492297,3173,1
0.07372544441032844,0.0015060240963855422,1.078362939771109,108636,1
0,0.0,0,66,1
0.0019645273993078847,0.01122334455667789,1.0040714408138436,44944,1
0.21223809333322688,0.06646525679758308,13.616464795357277,329515,1
0,0.0,0,50,1
0.008669768267705893,0.00539291217257319,1.009962035670554,98000,1
0.1430195221764033,0.007850834151128557,1.8092571131502826,108840,1
0.013139950917542395,0.00022657754616517504,0.6426830873295624,1493705,1
0,0.0,0,216,1
0.006756756756756757,0.03225806451612903,0.20011157125545861,60,1
0.0036098387583712874,0.005376344086021506,0.31653357595412634,28569,1
0.01828395814772112,0.06060606060606061,0.6868892245630038,384,1
0.002443309595202399,0.002976190476190476,0.2847639798282141,11808,1
0.006606100701617086,0.022727272727272728,0.43321532967972975,896,1
0.0016045469747524882,0.0031033996332345886,2.1753094366466392,866388,1
0,0.0,0,2691,1
0.25924803917820965,0.0821917808219178,2.9835719948188637,3840,1
0.45607626842379073,0.3950617283950617,7.289305457798362,3060,1
0.00032907261967825605,0.01668520578420467,1.3578380401271484,69720,1
0,0.0,0,518,1
0,0.0,0,88476,1
0.01908987964838083,0.025594149908592323,2.0164366362816306,62168,1
0,0.0,0,6256,1
0,0.0,0,463,1
0.04979731051302423,0.023952095808383235,0.8542366971558966,5148,1
0.22542032716699806,0.09711286089238845,6.415893662238324,43056,1
0.02125849322942923,0.020512820512820513,0.7518984947562835,970,1
0.0004926108374384236,0.006622516556291391,0.13130612309886838,1420,1
0.0005213764337851929,0.007936507936507936,0.13229196178229208,2976,1
0.03634061904468518,0.07407407407407407,0.8296338641816197,265,1
0.0011044966035346105,0.012448132780082987,1.151552102396187,131868,1
0.04108335262955018,0.026683608640406607,3.2228833828446444,81991,1
1.446237150607061,0.0569156207282217,68.23371550162172,18004514,1
0,0.0,0,168,1
0.1256497798236019,0.02453385672227674,4.290736743689985,93555,1
4.977989306880452,0.06326630701324179,35.4409283111374,404172,1
0.2814779812758726,0.007373271889400922,2.9527496624210894,178585,1
0.04855188405474106,0.03759398496240601,0.8547729872239758,1952,1
0.0010298661174047373,0.01639344262295082,0.14538420131843702,120,1
0.09544023860142146,0.021922428330522766,2.326707500386116,41633,1
0,0.0,0,66,1
0.0008782467640340273,0.01764705882352941,0.36373566739579377,840,1
0.35883527508531093,0.0688037529319781,15.244948831169866,444220,1
0,0.0,0,204,1
1.899847850401945,0.052901023890784986,40.75259000170754,2072950,1
0.026552047640128012,0.03508771929824561,4.721552520460536,206885,1
0.011393646625654265,0.010477299185098952,1.2609472377519213,169587,1
0.02387977323659278,0.10344827586206896,0.5658987498126987,252,1
1.1060910838371838,0.05216197666437886,14.47633938628903,480920,1
0.0012769027873355877,0.00784313725490196,0.270612599719946,7200,1
0.008482343872970114,0.019271948608137045,1.2576935130008533,10419,1
1.0850995445442768,0.14678899082568808,5.5120790178546955,3634,1
0.0017035775127768314,0.06666666666666667,0.1568621343856925,39,1
0.04221924219619806,0.0022471910112359553,1.0129221804627508,87600,1
0.0021462591135963764,0.00322061191626409,0.49695943960138034,134113,1
0.15259949346781668,0.23076923076923078,2.171266057072858,560,1
0.022417840375586855,0.009389671361502348,0.4434718505776397,1050,1
0.24536807740203959,5.549800207192541e-05,1.5964144564581333,7239417,1
0,0.0,0,3348,1
0,0.0,0,32774,1
0.07365112068379773,0.056179775280898875,1.0720483777094492,984,1
0,0.0,0,182,1
0,0.0,0,960,1
0,0.0,0,17600,1
3.692625826225029e-05,0.00042140750105351877,0.0979759380806769,35385,1
0,0.0,0,36,1
9.585338266587428e-06,0.0006261740763932373,0.0865405559716985,9552,1
0.06085978255633335,0.16981132075471697,2.9523135052444376,3060,1
0.004189170928349629,0.00881316098707403,1.751123817640846,83350,1
0,0.0,0,46781,1
0.0033880204419934556,0.041666666666666664,0.2750081174468428,456,1
0.010149017156610186,0.0189873417721519,0.7738222054733588,25777,1
0,0.0,0,1054,1
0.5988857042954657,0.017361111111111112,7.709657876716462,98098,1
0.04001441961067051,0.045454545454545456,0.5079828494510028,168,1
0.08093080911233068,0.04477611940298507,2.6184720641976984,23901,1
0,0.0,0,2238,1
0.00521821454364478,0.015503875968992248,0.3148076719523609,4260,1
0,0.0,0,330,1
0,0.0,0,192,1
0,0.0,0,2072,1
0.0015407869263845732,0.004024144869215292,0.496193262758988,30912,1
0.03360636904402922,0.07272727272727272,0.8014670860829062,870,1
0.0011299435028248588,0.0038022813688212928,0.1473711714173624,783,1
0.007174883006098932,0.014044943820224719,0.6703861405310931,4188,1
0,0.0,0,542,1
0.07348743062793046,0.13100436681222707,4.681262548239502,16530,1
0.4163472773709629,0.05581395348837209,3.270187008837486,8976,1
0.006697509663720168,0.0022449488650536295,1.0278834564460286,99825,1
0.01395670935421445,0.03225806451612903,1.4817239596612706,6279,1
0.0413899011391895,0.07566302652106084,11.855170110352702,457854,1
0.011821764922288279,0.009966777408637873,1.5296603314159551,337980,1
0,0.0,0,4833,1
9.44518956495457e-06,0.0004422821760283061,0.0864303862565374,9032,1
0.09324284324021762,0.015491452991452992,4.7459988599981635,334180,1
0.007899145584283479,0.009737827715355805,5.754671206669374,414492,1
0.0010254171149489447,0.012903225806451613,0.2639291122588013,5980,1
0.4265260639802092,0.018046292663789723,7.763704904559983,795200,1
0.040105796181070616,0.026804123711340205,2.1919419038652714,19565,1
0.0026079145613785836,0.005226480836236934,0.3916709614507889,6226,1
0.012006910452058739,0.03076923076923077,0.3858694229463801,192,1
0,0.0,0,62,1
0.020443287465619474,0.018502202643171806,9.600233832274068,492135,1
0.1979892980401267,0.18604651162790697,6.07479584415608,10043,1
0.029324187489265036,0.0332409972299169,1.8801847909383185,18270,1
0,0.0,0,259,1
0,0.0,0,9469,1
0,0.0,0,114,1
0.007436907767554377,0.007246376811594203,0.35211838151631486,3945,1
1.0126582278481012e-05,0.0035460992907801418,0.08695390039839342,3252,1
0.1480941043897435,0.1165644171779141,3.826758124591368,8256,1
0.004387777177881216,0.0015128593040847202,0.5538415217723007,259692,1
0,0.0,0,35,1
0.002501309354402687,0.010238907849829351,0.35318855047059866,7504,1
0,0.0,0,2092,1
0.0011185682326621924,0.0038910505836575876,0.14715175039703174,5825,1
