RA,JC,AA,PA,PPS,SPS,Label
7.25E-06,0.004347826,0.084493733,684,0.174077656,0.038575837,0
0,0,0,21,0,0,0
0,0,0,255,0,0,0
0,0,0,444,0,0,0
6.37E-06,0.000135667,0.083581765,7371,0.030344856,0,0
0,0,0,210,0,0,0
0,0,0,555,0,0,0
0,0,0,134,0,0,0
1.31E-06,0.003731343,0.073830359,534,0,0.043768811,0
0,0,0,72,0,0,0
0,0,0,162,0,0,0
0.000789685,0.002247191,0.254416021,5316,0.063372425,0.013832966,0
0,0,0,19,0,0,0
0,0,0,81,0,0,0
1.31E-06,0.007042254,0.073830359,142,0.10976426,0,0
0,0,0,112,0,0,0
1.31E-06,0.004807692,0.073830359,208,0.073323558,0.093658581,0
0,0,0,58,0,0,0
0,0,0,449,0,0,0
0,0,0,11,0,0,0
0,0,0,36,0,0,0
0,0,0,234,0,0,0
0,0,0,126,0,0,0
0,0,0,170,0,0,0
0,0,0,687,0,0,0
0,0,0,207,0,0,0
0,0,0,7965,0,0,0
0,0,0,88,0,0,0
0,0,0,42,0,0,0
0,0,0,674,0,0,0
1.18E-05,0.001194743,0.088114179,1672,0.073323558,0.024455799,0
0,0,0,788,0,0,0
0,0,0,54018,0,0,0
0,0,0,36,0,0,0
0,0,0,21,0,0,0
0,0,0,163,0,0,0
0,0,0,3,0,0,0
0,0,0,2,0,0,0
0,0,0,20,0,0,0
0,0,0,78,0,0,0
0,0,0,3649,0,0,0
0,0,0,656,0,0,0
0,0,0,116,0,0,0
1.31E-06,0.033333333,0.073830359,150,0,0.085125653,0
0.000168458,0.002259191,0.987259981,102039,0.178420088,0.03449259,0
0,0,0,69,0,0,0
0,0,0,536,0,0,0
0,0,0,524,0,0,0
0,0,0,21,0,0,0
0,0,0,2310,0,0,0
0,0,0,247,0,0,0
0,0,0,654,0,0,0
0,0,0,406,0,0,0
0,0,0,88,0,0,0
0,0,0,114,0,0,0
0,0,0,761,0,0,0
0,0,0,220,0,0,0
0,0,0,10,0,0,0
0,0,0,916,0,0,0
0,0,0,274,0,0,0
0,0,0,170,0,0,0
0,0,0,4693,0,0,0
0,0,0,91,0,0,0
0.002691851,0.000917852,0.248868324,13050,0.032376195,0.017679051,0
0,0,0,26,0,0,0
0,0,0,417,0,0,0
0,0,0,345,0,0,0
0,0,0,133,0,0,0
0,0,0,118,0,0,0
0,0,0,123,0,0,0
0,0,0,470,0,0,0
0,0,0,278,0,0,0
0,0,0,152,0,0,0
0,0,0,1114,0,0,0
0,0,0,35,0,0,0
0,0,0,299,0,0,0
0,0,0,1348,0,0,0
0,0,0,1736,0,0,0
0,0,0,243,0,0,0
0,0,0,150,0,0,0
0,0,0,536,0,0,0
0,0,0,177,0,0,0
0,0,0,1424,0,0,0
0,0,0,732,0,0,0
0,0,0,85,0,0,0
0,0,0,858,0,0,0
0,0,0,30,0,0,0
0,0,0,5207,0,0,0
0,0,0,161,0,0,0
0,0,0,1328,0,0,0
0,0,0,153,0,0,0
0,0,0,3326,0,0,0
0,0,0,197,0,0,0
0,0,0,33,0,0,0
0,0,0,112,0,0,0
0,0,0,1072,0,0,0
0,0,0,391,0,0,0
0,0,0,1106,0,0,0
0.000104507,0.001282874,0.193979506,36888,0.01069534,0,0
1.96E-06,0.000405022,0.076094478,2469,0.083918136,0,0
0,0,0,20,0,0,0
0,0,0,428,0,0,0
4.00E-06,0.003496503,0.151798422,1144,0,0.05913124,0
0,0,0,288,0,0,0
0,0,0,46,0,0,0
0,0,0,411,0,0,0
0,0,0,261,0,0,0
0,0,0,100,0,0,0
0,0,0,2583,0,0,0
0,0,0,514,0,0,0
0,0,0,6584,0,0,0
0,0,0,252,0,0,0
0,0,0,181,0,0,0
0,0,0,104,0,0,0
0,0,0,126,0,0,0
2.50E-06,0.001615509,0.077516816,619,0.092450033,0.041030497,0
0,0,0,48468,0,0,0
0,0,0,144,0,0,0
0,0,0,404,0,0,0
0,0,0,1030,0,0,0
0.000198151,0.005347594,0.983478017,124372,0.060349313,0.028519559,0
3.12E-05,0.001315789,0.09637868,2274,0.021011928,0,0
0,0,0,1016,0,0,0
0,0,0,3855,0,0,0
0,0,0,476,0,0,0
0,0,0,798,0,0,0
0,0,0,131,0,0,0
0,0,0,934,0,0,0
0,0,0,190,0,0,0
0,0,0,43,0,0,0
4.01E-05,0.000510465,0.098783138,3916,0.090535746,0.015996417,0
0,0,0,138,0,0,0
0,0,0,3702,0,0,0
0,0,0,249,0,0,0
0,0,0,342,0,0,0
0,0,0,89,0,0,0
0,0,0,234,0,0,0
0,0,0,273,0,0,0
0,0,0,664,0,0,0
0,0,0,11040,0,0,0
0,0,0,94,0,0,0
0,0,0,64,0,0,0
0,0,0,109,0,0,0
0,0,0,6,0,0,0
0,0,0,242,0,0,0
0,0,0,88,0,0,0
0,0,0,2004,0,0,0
0,0,0,4,0,0,0
1.31E-06,0.001428571,0.073830359,1398,0.042796049,0.031219527,0
0,0,0,1050,0,0,0
0,0,0,48,0,0,0
0,0,0,6,0,0,0
0,0,0,1140,0,0,0
0,0,0,103,0,0,0
0,0,0,278,0,0,0
0,0,0,212,0,0,0
0,0,0,25,0,0,0
0.000294724,0.002392344,0.123009253,1248,0.050443327,0,0
0,0,0,3956,0,0,0
0,0,0,2,0,0,0
0,0,0,4320,0,0,0
2.50E-06,0.001647446,0.077516816,4207,0.057639042,0.015547381,0
1.76E-05,0.004264392,0.164519766,938,0.111803399,0.065795169,0
0,0,0,128,0,0,0
0,0,0,1092,0,0,0
0,0,0,138,0,0,0
1.31E-06,0.006802721,0.073830359,1755,0.046225016,0.026207121,0
1.14E-05,0.002617801,0.087876729,3366,0.025641026,0.019086611,0
0,0,0,616,0,0,0
0,0,0,102,0,0,0
0,0,0,1362,0,0,0
0,0,0,250,0,0,0
0,0,0,9,0,0,0
0,0,0,21280,0,0,0
0,0,0,32,0,0,0
0,0,0,962,0,0,0
0,0,0,535,0,0,0
0,0,0,6432,0,0,0
0,0,0,164,0,0,0
0,0,0,94,0,0,0
3.74E-06,0.00239521,0.151175444,3332,0.041380294,0.035488672,0
0,0,0,2198,0,0,0
0,0,0,591,0,0,0
0,0,0,170,0,0,0
6.18E-05,0.001909855,0.440895456,64950,0.059137702,0.019695116,0
0,0,0,196,0,0,0
0,0,0,1045,0,0,0
0,0,0,30,0,0,0
0,0,0,97,0,0,0
0,0,0,1855,0,0,0
0,0,0,323,0,0,0
0,0,0,35,0,0,0
0,0,0,25,0,0,0
0,0,0,79,0,0,0
7.25E-06,0.00952381,0.084493733,408,0.150755672,0,0
0,0,0,28,0,0,0
0,0,0,228,0,0,0
0,0,0,804,0,0,0
0,0,0,183,0,0,0
0,0,0,576,0,0,0
0,0,0,504,0,0,0
0,0,0,3,0,0,0
0,0,0,42,0,0,0
0,0,0,221,0,0,0
2.96E-05,0.004524887,0.260155406,28520,0.041983713,0.017909251,0
0,0,0,86,0,0,0
0,0,0,326,0,0,0
0.000147759,0.002409639,0.296291108,4976,0.136930639,0.042562827,0
0,0,0,89,0,0,0
0,0,0,107,0,0,0
0,0,0,156,0,0,0
0,0,0,1881,0,0,0
0,0,0,212,0,0,0
1.66E-05,0.000367242,0.09086604,75488,0.017857143,0.003651873,0
0,0,0,999,0,0,0
0,0,0,875,0,0,0
0,0,0,678,0,0,0
2.69E-06,0.000819672,0.077968063,6080,0.045175395,0.012856487,0
0,0,0,272,0,0,0
0,0,0,81,0,0,0
0,0,0,112,0,0,0
1.96E-06,0.013157895,0.076094478,76,0.25819889,0.121267813,0
0,0,0,63653,0,0,0
0,0,0,1737,0,0,0
0,0,0,141,0,0,0
0,0,0,116,0,0,0
0,0,0,39,0,0,0
0,0,0,20,0,0,0
0,0,0,2,0,0,0
0,0,0,62,0,0,0
0,0,0,414,0,0,0
2.50E-06,0.002557545,0.077516816,1552,0.070710678,0,0
0,0,0,88,0,0,0
2.50E-06,0.001273885,0.077516816,1568,0.119522861,0.02533473,0
0,0,0,56,0,0,0
0,0,0,357,0,0,0
0,0,0,213,0,0,0
0,0,0,22,0,0,0
0,0,0,704,0,0,0
1.31E-06,0.003125,0.073830359,3708,0.066226618,0.01647556,0
0,0,0,12708,0,0,0
0,0,0,29,0,0,0
0,0,0,1157,0,0,0
0,0,0,49,0,0,0
0,0,0,549,0,0,0
0,0,0,291,0,0,0
0,0,0,1317,0,0,0
0,0,0,7290,0,0,0
0,0,0,1160,0,0,0
0.000217155,0.001540832,0.11855508,11376,0.016502459,0.009473674,0
0,0,0,240,0,0,0
0,0,0,16,0,0,0
0,0,0,113,0,0,0
0,0,0,264,0,0,0
0,0,0,10,0,0,0
0,0,0,2830,0,0,0
0,0,0,1046,0,0,0
0,0,0,71,0,0,0
0,0,0,616,0,0,0
0,0,0,232,0,0,0
2.48E-05,0.002645503,0.167635611,3765,0.03796632,0.05484085,0
0,0,0,25490,0,0,0
0,0,0,152,0,0,0
0,0,0,504,0,0,0
0,0,0,1581,0,0,0
0,0,0,6,0,0,0
0,0,0,47,0,0,0
0,0,0,408,0,0,0
0,0,0,10110,0,0,0
0,0,0,230,0,0,0
0,0,0,169,0,0,0
0.001751313,0.000428266,0.157545089,2335,0,0.02073012,0
0,0,0,111,0,0,0
0,0,0,177,0,0,0
0,0,0,432,0,0,0
0,0,0,355,0,0,0
1.31E-06,0.006993007,0.073830359,284,0.182574186,0.060412209,0
0,0,0,43,0,0,0
0,0,0,136,0,0,0
0,0,0,1844,0,0,0
0,0,0,239,0,0,0
0,0,0,444,0,0,0
1.95E-05,0.001070664,0.092223682,1866,0.090535746,0,0
0,0,0,26,0,0,0
0,0,0,344,0,0,0
0,0,0,6560,0,0,0
0,0,0,120,0,0,0
0,0,0,369,0,0,0
0,0,0,34,0,0,0
0,0,0,3120,0,0,0
0,0,0,114,0,0,0
0,0,0,1998,0,0,0
1.31E-06,0.005405405,0.073830359,185,0.166666667,0.078811041,0
0,0,0,2098,0,0,0
0,0,0,216,0,0,0
0,0,0,363,0,0,0
0,0,0,1560,0,0,0
0,0,0,404,0,0,0
2.49E-05,0.004219409,0.094345576,1165,0.087705802,0,0
0,0,0,37,0,0,0
0,0,0,140,0,0,0
0,0,0,662,0,0,0
0,0,0,188,0,0,0
0,0,0,576,0,0,0
0,0,0,454,0,0,0
0,0,0,296,0,0,0
0,0,0,756,0,0,0
0,0,0,13,0,0,0
0,0,0,304,0,0,0
0,0,0,226,0,0,0
0,0,0,693,0,0,0
0,0,0,179,0,0,0
0,0,0,763,0,0,0
0,0,0,168,0,0,0
0,0,0,159,0,0,0
0,0,0,294,0,0,0
0,0,0,213,0,0,0
0,0,0,412,0,0,0
0,0,0,14,0,0,0
0,0,0,6,0,0,0
0,0,0,57,0,0,0
0,0,0,317,0,0,0
0,0,0,117,0,0,0
0,0,0,962,0,0,0
0,0,0,66,0,0,0
0,0,0,884,0,0,0
0,0,0,93,0,0,0
0,0,0,206,0,0,0
0,0,0,186,0,0,0
0,0,0,3,0,0,0
0,0,0,83,0,0,0
0,0,0,529,0,0,0
0,0,0,56,0,0,0
0,0,0,552,0,0,0
0,0,0,86,0,0,0
0.00018776,0.001435309,1.242900021,263007,0.11383817,0.027424423,0
0,0,0,423,0,0,0
0,0,0,603,0,0,0
0,0,0,14,0,0,0
0,0,0,78,0,0,0
0,0,0,196,0,0,0
1.31E-06,0.002070393,0.073830359,964,0.055384878,0,0
0,0,0,21,0,0,0
0,0,0,13,0,0,0
1.96E-06,0.005347594,0.076094478,1267,0.104828484,0,0
0,0,0,432,0,0,0
0,0,0,117,0,0,0
0,0,0,429,0,0,0
0,0,0,11,0,0,0
0,0,0,142,0,0,0
0,0,0,27,0,0,0
0,0,0,108,0,0,0
1.31E-06,0.001180638,0.073830359,847,0.089802651,0.034773407,0
0,0,0,61,0,0,0
0,0,0,1078,0,0,0
0,0,0,936,0,0,0
0,0,0,232,0,0,0
0,0,0,132,0,0,0
0,0,0,104,0,0,0
0,0,0,28,0,0,0
0,0,0,4364,0,0,0
0,0,0,778,0,0,0
0,0,0,1480,0,0,0
0,0,0,138,0,0,0
0,0,0,13,0,0,0
0,0,0,3600,0,0,0
0,0,0,540,0,0,0
0,0,0,1380,0,0,0
0,0,0,301,0,0,0
0,0,0,141,0,0,0
2.69E-06,0.004149378,0.077968063,241,0,0.064820372,0
0,0,0,22,0,0,0
0,0,0,285,0,0,0
0,0,0,16,0,0,0
0,0,0,756,0,0,0
0,0,0,1989,0,0,0
1.31E-06,0.005464481,0.073830359,183,0.213200716,0.074953169,0
0,0,0,4220,0,0,0
0,0,0,364,0,0,0
0,0,0,153,0,0,0
0,0,0,522,0,0,0
0,0,0,133,0,0,0
0,0,0,26,0,0,0
1.31E-06,0.043478261,0.073830359,23,0,0.223606798,0
0,0,0,41,0,0,0
0,0,0,7,0,0,0
1.31E-06,0.002777778,0.073830359,360,0.060302269,0,0
3.16E-05,0.000235183,0.096493636,12750,0.049690399,0.008856149,0
0,0,0,77,0,0,0
0,0,0,2238,0,0,0
1.31E-06,0.000383289,0.073830359,10424,0.03940552,0.009803922,0
0,0,0,63,0,0,0
0,0,0,5862,0,0,0
0,0,0,119,0,0,0
0,0,0,210,0,0,0
0,0,0,1144,0,0,0
0,0,0,78,0,0,0
0,0,0,438,0,0,0
0,0,0,162,0,0,0
0,0,0,14284,0,0,0
0.000259605,0.00014828,0.121118929,20226,0.024507154,0.007158946,0
4.91E-05,0.01384083,0.339748341,9030,0.147542223,0.042507514,0
0,0,0,3094,0,0,0
0,0,0,870,0,0,0
0,0,0,27,0,0,0
0,0,0,83,0,0,0
2.69E-06,0.004784689,0.077968063,1616,0.030542361,0.037904902,0
2.50E-06,0.000122145,0.077516816,57267,0.018420861,0.00420506,0
0,0,0,127,0,0,0
0,0,0,3,0,0,0
0,0,0,2,0,0,0
0,0,0,457,0,0,0
0,0,0,831,0,0,0
0,0,0,32,0,0,0
0,0,0,8484,0,0,0
9.25E-06,0.002816901,0.086278607,24288,0,0.006428775,0
0,0,0,29,0,0,0
0,0,0,301,0,0,0
0,0,0,23,0,0,0
0,0,0,166,0,0,0
0,0,0,770,0,0,0
0,0,0,108,0,0,0
0,0,0,157,0,0,0
0,0,0,349,0,0,0
0,0,0,2010,0,0,0
2.50E-06,4.47E-05,0.077516816,22372,0.059234888,0.006688851,0
0,0,0,85,0,0,0
0,0,0,556,0,0,0
0,0,0,123,0,0,0
0,0,0,260,0,0,0
0,0,0,840,0,0,0
0,0,0,15,0,0,0
0,0,0,187,0,0,0
0,0,0,63,0,0,0
0,0,0,1068,0,0,0
0.001704229,0.004672897,0.281282116,32064,0,0,0
0,0,0,102,0,0,0
0,0,0,130,0,0,0
0,0,0,87,0,0,0
0,0,0,290,0,0,0
0,0,0,28,0,0,0
0,0,0,804,0,0,0
0,0,0,46,0,0,0
0,0,0,1024,0,0,0
0,0,0,158,0,0,0
0,0,0,44,0,0,0
0,0,0,20,0,0,0
0,0,0,50772,0,0,0
0,0,0,335,0,0,0
2.50E-06,0.002881844,0.077516816,692,0.129099445,0.038291979,0
0,0,0,2288,0,0,0
0,0,0,1,0,0,0
0,0,0,1353,0,0,0
0,0,0,248,0,0,0
0,0,0,17,0,0,0
0,0,0,668,0,0,0
0,0,0,1316,0,0,0
0,0,0,1628,0,0,0
0,0,0,573,0,0,0
0,0,0,22,0,0,0
0,0,0,60,0,0,0
1.31E-06,0.000496032,0.073830359,2016,0.078811041,0.022587698,0
0,0,0,674,0,0,0
0,0,0,219,0,0,0
0,0,0,228,0,0,0
0,0,0,8052,0,0,0
0,0,0,4,0,0,0
0,0,0,291,0,0,0
0,0,0,6300,0,0,0
0,0,0,2259,0,0,0
7.34E-05,0.004162331,0.353704838,24414,0.113227703,0.012896518,0
0,0,0,81,0,0,0
0,0,0,1314,0,0,0
0,0,0,42,0,0,0
0,0,0,1860,0,0,0
0,0,0,3312,0,0,0
0,0,0,1236,0,0,0
0,0,0,46,0,0,0
0,0,0,59,0,0,0
0,0,0,1700,0,0,0
0,0,0,608,0,0,0
0,0,0,3528,0,0,0
0,0,0,73,0,0,0
0,0,0,283,0,0,0
0,0,0,201,0,0,0
0,0,0,100,0,0,0
0,0,0,2908,0,0,0
0,0,0,434,0,0,0
1.31E-06,0.007692308,0.073830359,4080,0.055901699,0.015971914,0
1.31E-06,0.0041841,0.073830359,239,0.171498585,0,0
0,0,0,108,0,0,0
0,0,0,1168,0,0,0
0,0,0,14990,0,0,0
0,0,0,69,0,0,0
0.000108839,5.03E-05,0.536741229,835289,0.05828265,0.00656555,0
0,0,0,58,0,0,0
0,0,0,595,0,0,0
0,0,0,23,0,0,0
0,0,0,2045,0,0,0
0,0,0,123,0,0,0
0,0,0,2566,0,0,0
0,0,0,1033,0,0,0
0,0,0,40,0,0,0
0,0,0,15,0,0,0
0,0,0,67,0,0,0
0,0,0,307,0,0,0
0,0,0,260,0,0,0
0,0,0,70,0,0,0
0,0,0,2,0,0,0
0,0,0,5382,0,0,0
0,0,0,402,0,0,0
0,0,0,72,0,0,0
1.31E-06,0.006802721,0.073830359,147,0.288675135,0.083333333,0
3.05E-05,0.001652893,0.096177976,5960,0.027017161,0.01323372,0
0,0,0,228,0,0,0
0,0,0,284,0,0,0
0,0,0,94,0,0,0
0,0,0,2200,0,0,0
0,0,0,5751,0,0,0
0,0,0,25018,0,0,0
0,0,0,4396,0,0,0
0,0,0,962,0,0,0
0,0,0,496,0,0,0
0,0,0,70,0,0,0
0,0,0,330,0,0,0
0,0,0,216,0,0,0
0,0,0,98,0,0,0
0,0,0,284,0,0,0
0,0,0,52,0,0,0
0,0,0,64,0,0,0
0,0,0,102,0,0,0
0,0,0,362,0,0,0
0,0,0,198,0,0,0
0,0,0,188,0,0,0
0,0,0,96,0,0,0
0,0,0,118,0,0,0
0,0,0,276,0,0,0
0,0,0,541,0,0,0
0,0,0,232,0,0,0
2.50E-06,0.001692047,0.077516816,591,0.115470054,0.041309619,0
0,0,0,444,0,0,0
0,0,0,9,0,0,0
0,0,0,138,0,0,0
0,0,0,78,0,0,0
0,0,0,13,0,0,0
0,0,0,148,0,0,0
0,0,0,214,0,0,0
1.31E-06,0.000386548,0.073830359,2587,0.1,0.019664628,0
0,0,0,120,0,0,0
0,0,0,1,0,0,0
0,0,0,20,0,0,0
0,0,0,2,0,0,0
0,0,0,188,0,0,0
0,0,0,79,0,0,0
0,0,0,761,0,0,0
0,0,0,68,0,0,0
0,0,0,313,0,0,0
0,0,0,334,0,0,0
0,0,0,1143,0,0,0
0,0,0,5520,0,0,0
1.31E-06,0.00085034,0.073830359,1176,0.084818893,0.029386355,0
0,0,0,116,0,0,0
0,0,0,2858,0,0,0
0,0,0,632,0,0,0
8.38E-06,0.003597122,0.085544671,2948,0,0.019031227,0
0,0,0,32,0,0,0
0,0,0,25,0,0,0
0,0,0,73,0,0,0
0,0,0,1140,0,0,0
0,0,0,9498,0,0,0
0,0,0,799,0,0,0
2.69E-06,7.93E-05,0.077968063,25212,0,0.006304915,0
0,0,0,285,0,0,0
0,0,0,2,0,0,0
0,0,0,294,0,0,0
0,0,0,11,0,0,0
0,0,0,720,0,0,0
0,0,0,104,0,0,0
0,0,0,495,0,0,0
0,0,0,336,0,0,0
0,0,0,748,0,0,0
0,0,0,924,0,0,0
0,0,0,106,0,0,0
0,0,0,63,0,0,0
0,0,0,1395,0,0,0
0,0,0,68,0,0,0
0,0,0,148,0,0,0
0,0,0,338,0,0,0
0,0,0,918,0,0,0
0,0,0,50,0,0,0
0,0,0,64,0,0,0
0,0,0,519,0,0,0
0,0,0,734,0,0,0
0,0,0,296,0,0,0
0,0,0,1283,0,0,0
0,0,0,489,0,0,0
0,0,0,24,0,0,0
0,0,0,196,0,0,0
0,0,0,2322,0,0,0
0,0,0,163,0,0,0
0,0,0,971,0,0,0
0,0,0,9,0,0,0
0,0,0,883,0,0,0
0,0,0,672,0,0,0
1.31E-06,0.010526316,0.073830359,860,0.119522861,0.034099717,0
0,0,0,3640,0,0,0
0,0,0,2734,0,0,0
0,0,0,33,0,0,0
0,0,0,2499,0,0,0
0,0,0,3528,0,0,0
0,0,0,740,0,0,0
0,0,0,383,0,0,0
0,0,0,112,0,0,0
1.31E-06,0.003378378,0.073830359,296,0.145864991,0.058722022,0
0,0,0,154,0,0,0
6.37E-06,0.001033058,0.083581765,2898,0,0.018604852,0
0,0,0,565,0,0,0
0,0,0,6,0,0,0
0,0,0,47,0,0,0
0,0,0,472,0,0,0
0,0,0,1040,0,0,0
0,0,0,71,0,0,0
0,0,0,286,0,0,0
1.31E-06,0.003030303,0.073830359,658,0.162221421,0.039103094,0
0,0,0,396,0,0,0
0,0,0,7,0,0,0
0,0,0,146,0,0,0
1.01E-05,0.00050226,0.0869539,1991,0.092057462,0,0
0,0,0,178,0,0,0
9.45E-06,0.006369427,0.086430386,465,0.15430335,0,0
1.31E-06,0.009708738,0.073830359,303,0,0.059868434,0
0,0,0,9114,0,0,0
0,0,0,131,0,0,0
0,0,0,2295,0,0,0
0,0,0,368,0,0,0
0,0,0,310,0,0,0
0,0,0,52,0,0,0
0,0,0,89,0,0,0
0,0,0,51,0,0,0
0,0,0,775,0,0,0
0,0,0,190,0,0,0
0,0,0,292,0,0,0
0,0,0,99,0,0,0
0,0,0,146,0,0,0
0,0,0,84,0,0,0
0,0,0,1500,0,0,0
0,0,0,82,0,0,0
0,0,0,172,0,0,0
0,0,0,668,0,0,0
0,0,0,612,0,0,0
0,0,0,1173,0,0,0
0,0,0,28,0,0,0
0,0,0,95,0,0,0
0,0,0,3980,0,0,0
0,0,0,140,0,0,0
0,0,0,68,0,0,0
0,0,0,13992,0,0,0
0,0,0,1568,0,0,0
0,0,0,2626,0,0,0
0,0,0,80,0,0,0
0,0,0,155,0,0,0
0,0,0,9,0,0,0
0,0,0,391,0,0,0
0,0,0,56,0,0,0
1.31E-06,0.001226994,0.073830359,2439,0.144337567,0.020261022,0
0,0,0,1509,0,0,0
0,0,0,100,0,0,0
0,0,0,876,0,0,0
0,0,0,66,0,0,0
0,0,0,152,0,0,0
0,0,0,242,0,0,0
0,0,0,27,0,0,0
0,0,0,510,0,0,0
0,0,0,582,0,0,0
0,0,0,361,0,0,0
0,0,0,175,0,0,0
0,0,0,114,0,0,0
0,0,0,808,0,0,0
0,0,0,76,0,0,0
0,0,0,61169,0,0,0
0,0,0,46,0,0,0
0,0,0,157,0,0,0
0,0,0,4784,0,0,0
0,0,0,3362,0,0,0
0,0,0,3436,0,0,0
0,0,0,356,0,0,0
0,0,0,616,0,0,0
0,0,0,2015,0,0,0
0,0,0,126,0,0,0
0,0,0,108,0,0,0
1.31E-06,9.76E-05,0.073830359,20498,0.027317918,0.006989078,0
0,0,0,619,0,0,0
0,0,0,2638,0,0,0
0,0,0,2,0,0,0
0,0,0,31,0,0,0
0,0,0,2500,0,0,0
0,0,0,294,0,0,0
0.014509478,0.051020408,0.848924206,2100,0,0,0
0,0,0,32,0,0,0
0,0,0,658,0,0,0
0,0,0,108,0,0,0
0,0,0,203,0,0,0
0,0,0,568,0,0,0
1.01E-05,0.002873563,0.0869539,18678,0,0.007356124,0
0,0,0,75,0,0,0
0,0,0,68,0,0,0
0,0,0,487,0,0,0
9.25E-06,0.000512558,0.086278607,1951,0.117041147,0,0
0,0,0,3514,0,0,0
0,0,0,1320,0,0,0
0,0,0,245,0,0,0
0,0,0,226,0,0,0
1.62E-05,0.001132503,0.090663108,14739,0.025149773,0.008270396,0
0,0,0,75,0,0,0
0,0,0,68,0,0,0
1.31E-06,0.008474576,0.073830359,678,0.057735027,0,0
0,0,0,16,0,0,0
0,0,0,107,0,0,0
0,0,0,1734,0,0,0
0,0,0,62,0,0,0
0,0,0,124,0,0,0
0,0,0,20,0,0,0
0,0,0,27,0,0,0
0,0,0,105,0,0,0
0,0,0,13762,0,0,0
0,0,0,143,0,0,0
0,0,0,13,0,0,0
0,0,0,384,0,0,0
0,0,0,2642,0,0,0
0,0,0,404,0,0,0
0,0,0,105,0,0,0
0,0,0,540,0,0,0
0,0,0,2,0,0,0
1.31E-06,0.008403361,0.073830359,1100,0.084515425,0,0
0,0,0,120,0,0,0
0,0,0,463,0,0,0
0,0,0,340,0,0,0
0,0,0,169,0,0,0
0,0,0,832,0,0,0
0,0,0,257,0,0,0
0,0,0,461,0,0,0
0,0,0,261,0,0,0
0,0,0,185,0,0,0
0,0,0,48,0,0,0
0,0,0,77,0,0,0
0,0,0,498,0,0,0
0,0,0,203,0,0,0
0,0,0,34,0,0,0
0,0,0,891,0,0,0
0,0,0,22,0,0,0
0,0,0,90,0,0,0
7.78E-05,0.012158055,0.360109559,16802,0.066136033,0.031324653,0
0.000234884,0.003681885,0.499168258,212940,0.024681203,0.006573828,0
0,0,0,382,0,0,0
0,0,0,657,0,0,0
0,0,0,57,0,0,0
0,0,0,6906,0,0,0
0,0,0,4,0,0,0
0,0,0,2348,0,0,0
0,0,0,470,0,0,0
8.38E-06,0.000166694,0.085544671,5999,0.05944383,0.01291425,0
0,0,0,57,0,0,0
0,0,0,336,0,0,0
0,0,0,286,0,0,0
0,0,0,254,0,0,0
0,0,0,1110,0,0,0
0,0,0,4016,0,0,0
0.000190297,0.000148909,0.215578909,40290,0.056077215,0.009966915,0
0.009090909,0.000288101,0.212744214,6940,0.013016685,0,0
0.001532969,0.006599379,1.641300777,299112,0.100256539,0.027538377,0
0,0,0,78,0,0,0
0,0,0,863,0,0,0
0,0,0,26,0,0,0
0,0,0,109,0,0,0
0,0,0,100,0,0,0
0,0,0,213,0,0,0
3.72E-05,0.005780347,0.182513967,2052,0.056613852,0.045221563,0
0,0,0,107,0,0,0
0,0,0,136,0,0,0
0,0,0,142,0,0,0
0,0,0,593,0,0,0
0,0,0,1528,0,0,0
0,0,0,655,0,0,0
2.18E-05,0.000699301,0.093161894,1430,0.074953169,0.026631182,0
0,0,0,8166,0,0,0
0,0,0,135,0,0,0
0,0,0,19,0,0,0
0,0,0,14,0,0,0
0,0,0,9027,0,0,0
0,0,0,99,0,0,0
0,0,0,340,0,0,0
7.70E-05,0.012096774,0.274938385,3760,0.08040844,0,0
0,0,0,45,0,0,0
0,0,0,140,0,0,0
1.31E-06,0.004694836,0.073830359,3168,0.033113309,0,0
0,0,0,161,0,0,0
0,0,0,1428,0,0,0
0,0,0,2928,0,0,0
0,0,0,23,0,0,0
0,0,0,192,0,0,0
3.19E-05,0.001317523,0.181048442,6064,0.08304548,0.026099788,0
1.66E-05,0.000708717,0.09086604,1411,0.067728546,0.027056689,0
0,0,0,12672,0,0,0
0,0,0,47,0,0,0
4.00E-06,0.00212766,0.151798422,1880,0.087705802,0.046324105,0
0,0,0,354,0,0,0
0,0,0,3312,0,0,0
0,0,0,20092,0,0,0
0,0,0,330,0,0,0
0,0,0,276,0,0,0
0,0,0,34,0,0,0
1.31E-06,0.003663004,0.073830359,273,0.242535625,0.060745674,0
0,0,0,10,0,0,0
0,0,0,696,0,0,0
0,0,0,78,0,0,0
0,0,0,220,0,0,0
0,0,0,5100,0,0,0
0,0,0,2060,0,0,0
0,0,0,55,0,0,0
0,0,0,1470,0,0,0
0,0,0,9952,0,0,0
0,0,0,239,0,0,0
0,0,0,434,0,0,0
0,0,0,232,0,0,0
0,0,0,485,0,0,0
0,0,0,10681,0,0,0
0,0,0,6,0,0,0
0,0,0,525,0,0,0
0,0,0,56,0,0,0
0,0,0,39,0,0,0
0,0,0,548,0,0,0
0,0,0,13,0,0,0
0,0,0,944,0,0,0
0,0,0,64,0,0,0
0,0,0,60,0,0,0
2.50E-06,0.017857143,0.077516816,56,0,0.137360564,0
0,0,0,119,0,0,0
0,0,0,500,0,0,0
0,0,0,35,0,0,0
0,0,0,927,0,0,0
0,0,0,268,0,0,0
0.000379219,1.31E-06,0.126945484,762657,0.014373989,0.001145728,0
